2025-03-28 21:07:36,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/wandb-metadata.json
2025-03-28 21:07:36,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/requirements.txt
2025-03-28 21:07:36,992 INFO    SenderThread:3184276 [sender.py:send_exit():554] handling exit code: 1
2025-03-28 21:07:36,992 INFO    SenderThread:3184276 [sender.py:send_exit():556] handling runtime: 1
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:send_exit():562] send defer
2025-03-28 21:07:36,993 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 0
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 0
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 1
2025-03-28 21:07:36,993 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 1
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 1
2025-03-28 21:07:36,993 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 2
2025-03-28 21:07:36,993 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 2
2025-03-28 21:07:36,993 INFO    HandlerThread:3184276 [system_monitor.py:finish():196] Stopping system monitor
2025-03-28 21:07:36,994 INFO    HandlerThread:3184276 [interfaces.py:finish():198] Joined cpu monitor
2025-03-28 21:07:36,994 INFO    HandlerThread:3184276 [interfaces.py:finish():198] Joined disk monitor
2025-03-28 21:07:37,028 INFO    HandlerThread:3184276 [interfaces.py:finish():198] Joined gpu monitor
2025-03-28 21:07:37,028 INFO    HandlerThread:3184276 [interfaces.py:finish():198] Joined memory monitor
2025-03-28 21:07:37,028 INFO    HandlerThread:3184276 [interfaces.py:finish():198] Joined network monitor
2025-03-28 21:07:37,028 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 2
2025-03-28 21:07:37,028 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 3
2025-03-28 21:07:37,028 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 3
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 3
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 4
2025-03-28 21:07:37,029 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 4
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 4
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 5
2025-03-28 21:07:37,029 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 5
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 5
2025-03-28 21:07:37,029 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 6
2025-03-28 21:07:37,029 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 6
2025-03-28 21:07:37,030 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 6
2025-03-28 21:07:37,311 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 7
2025-03-28 21:07:37,311 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 7
2025-03-28 21:07:37,311 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 7
2025-03-28 21:07:37,475 INFO    wandb-upload_0:3184276 [upload_job.py:push():130] Uploaded file /tmp/tmpfv05aupwwandb/vu80vy6h-wandb-metadata.json
2025-03-28 21:07:37,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/config.yaml
2025-03-28 21:07:37,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/output.log
2025-03-28 21:07:37,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/wandb-summary.json
2025-03-28 21:07:38,995 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 8
2025-03-28 21:07:38,995 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 8
2025-03-28 21:07:38,995 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 8
2025-03-28 21:07:38,995 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 9
2025-03-28 21:07:38,996 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 9
2025-03-28 21:07:38,996 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 9
2025-03-28 21:07:38,996 INFO    SenderThread:3184276 [dir_watcher.py:finish():359] shutting down directory watcher
2025-03-28 21:07:39,747 INFO    Thread-12 :3184276 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/output.log
2025-03-28 21:07:39,748 INFO    SenderThread:3184276 [dir_watcher.py:finish():389] scan: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files
2025-03-28 21:07:39,748 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/wandb-metadata.json wandb-metadata.json
2025-03-28 21:07:39,748 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/conda-environment.yaml conda-environment.yaml
2025-03-28 21:07:39,748 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/requirements.txt requirements.txt
2025-03-28 21:07:39,748 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/wandb-summary.json wandb-summary.json
2025-03-28 21:07:39,749 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/output.log output.log
2025-03-28 21:07:39,749 INFO    SenderThread:3184276 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/config.yaml config.yaml
2025-03-28 21:07:39,750 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 10
2025-03-28 21:07:39,752 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 10
2025-03-28 21:07:39,753 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 10
2025-03-28 21:07:39,753 INFO    SenderThread:3184276 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:40,210 INFO    wandb-upload_1:3184276 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/requirements.txt
2025-03-28 21:07:40,332 INFO    wandb-upload_0:3184276 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/conda-environment.yaml
2025-03-28 21:07:40,335 INFO    wandb-upload_2:3184276 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/wandb-summary.json
2025-03-28 21:07:40,359 INFO    wandb-upload_4:3184276 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/config.yaml
2025-03-28 21:07:40,359 INFO    wandb-upload_3:3184276 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/files/output.log
2025-03-28 21:07:40,560 INFO    Thread-11 (_thread_body):3184276 [sender.py:transition_state():582] send defer: 11
2025-03-28 21:07:40,560 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 11
2025-03-28 21:07:40,560 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 11
2025-03-28 21:07:40,560 INFO    SenderThread:3184276 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:40,561 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 12
2025-03-28 21:07:40,561 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 12
2025-03-28 21:07:40,561 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 12
2025-03-28 21:07:40,561 INFO    SenderThread:3184276 [file_stream.py:finish():601] file stream finish called
2025-03-28 21:07:40,758 INFO    SenderThread:3184276 [file_stream.py:finish():605] file stream finish is done
2025-03-28 21:07:40,758 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 13
2025-03-28 21:07:40,758 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 13
2025-03-28 21:07:40,758 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 13
2025-03-28 21:07:40,758 INFO    SenderThread:3184276 [sender.py:transition_state():582] send defer: 14
2025-03-28 21:07:40,758 INFO    HandlerThread:3184276 [handler.py:handle_request_defer():188] handle defer: 14
2025-03-28 21:07:40,758 INFO    SenderThread:3184276 [sender.py:send_request_defer():578] handle sender defer: 14
2025-03-28 21:07:40,760 INFO    HandlerThread:3184276 [handler.py:finish():897] shutting down handler
2025-03-28 21:07:41,759 INFO    WriterThread:3184276 [datastore.py:close():296] close: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210735-jzy4cqi5/run-jzy4cqi5.wandb
2025-03-28 21:07:41,760 INFO    SenderThread:3184276 [sender.py:finish():1582] shutting down sender
2025-03-28 21:07:41,760 INFO    SenderThread:3184276 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:41,760 INFO    SenderThread:3184276 [file_pusher.py:join():175] waiting for file pusher
2025-03-28 21:07:41,760 INFO    MsgRouterThr:3184276 [mailbox.py:close():129] Closing mailbox, abandoning 0 handles.
