2025-03-28 21:08:28,545 INFO    wandb-upload_0:3192325 [upload_job.py:push():130] Uploaded file /tmp/tmppoqce72nwandb/esvydoao-wandb-metadata.json
2025-03-28 21:08:29,036 INFO    Thread-12 :3192325 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/config.yaml
2025-03-28 21:08:29,037 INFO    Thread-12 :3192325 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/wandb-summary.json
2025-03-28 21:08:29,037 INFO    Thread-12 :3192325 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/output.log
2025-03-28 21:08:30,126 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 8
2025-03-28 21:08:30,126 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 8
2025-03-28 21:08:30,127 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 8
2025-03-28 21:08:30,127 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 9
2025-03-28 21:08:30,127 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 9
2025-03-28 21:08:30,128 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 9
2025-03-28 21:08:30,128 INFO    SenderThread:3192325 [dir_watcher.py:finish():359] shutting down directory watcher
2025-03-28 21:08:31,037 INFO    Thread-12 :3192325 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/output.log
2025-03-28 21:08:31,037 INFO    SenderThread:3192325 [dir_watcher.py:finish():389] scan: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files
2025-03-28 21:08:31,037 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/wandb-metadata.json wandb-metadata.json
2025-03-28 21:08:31,037 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/conda-environment.yaml conda-environment.yaml
2025-03-28 21:08:31,037 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/requirements.txt requirements.txt
2025-03-28 21:08:31,037 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/wandb-summary.json wandb-summary.json
2025-03-28 21:08:31,038 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/output.log output.log
2025-03-28 21:08:31,038 INFO    SenderThread:3192325 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210826-ut9s2mg1/files/config.yaml config.yaml
2025-03-28 21:08:31,038 INFO    SenderThread:3192325 [sender.py:transition_state():582] send defer: 10
2025-03-28 21:08:31,039 INFO    HandlerThread:3192325 [handler.py:handle_request_defer():188] handle defer: 10
2025-03-28 21:08:31,040 INFO    SenderThread:3192325 [sender.py:send_request_defer():578] handle sender defer: 10
