2025-03-28 21:07:38,965 INFO    wandb-upload_0:3185193 [upload_job.py:push():130] Uploaded file /tmp/tmppwxzq6hkwandb/z8p4bbx5-wandb-metadata.json
2025-03-28 21:07:39,362 INFO    Thread-12 :3185193 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/config.yaml
2025-03-28 21:07:39,362 INFO    Thread-12 :3185193 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/output.log
2025-03-28 21:07:39,362 INFO    Thread-12 :3185193 [dir_watcher.py:_on_file_created():272] file/dir created: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/wandb-summary.json
2025-03-28 21:07:40,512 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 8
2025-03-28 21:07:40,512 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 8
2025-03-28 21:07:40,512 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 8
2025-03-28 21:07:40,512 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 9
2025-03-28 21:07:40,512 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 9
2025-03-28 21:07:40,512 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 9
2025-03-28 21:07:40,512 INFO    SenderThread:3185193 [dir_watcher.py:finish():359] shutting down directory watcher
2025-03-28 21:07:41,362 INFO    Thread-12 :3185193 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/output.log
2025-03-28 21:07:41,363 INFO    SenderThread:3185193 [dir_watcher.py:finish():389] scan: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files
2025-03-28 21:07:41,363 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/wandb-metadata.json wandb-metadata.json
2025-03-28 21:07:41,363 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/conda-environment.yaml conda-environment.yaml
2025-03-28 21:07:41,363 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/requirements.txt requirements.txt
2025-03-28 21:07:41,363 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/wandb-summary.json wandb-summary.json
2025-03-28 21:07:41,364 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/output.log output.log
2025-03-28 21:07:41,365 INFO    SenderThread:3185193 [dir_watcher.py:finish():403] scan save: /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/config.yaml config.yaml
2025-03-28 21:07:41,366 INFO    SenderThread:3185193 [sender.py:transition_state():582] send defer: 10
2025-03-28 21:07:41,366 INFO    HandlerThread:3185193 [handler.py:handle_request_defer():188] handle defer: 10
2025-03-28 21:07:41,366 INFO    SenderThread:3185193 [sender.py:send_request_defer():578] handle sender defer: 10
2025-03-28 21:07:41,367 INFO    SenderThread:3185193 [file_pusher.py:finish():169] shutting down file pusher
2025-03-28 21:07:41,831 INFO    wandb-upload_0:3185193 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/conda-environment.yaml
2025-03-28 21:07:41,932 INFO    wandb-upload_1:3185193 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/requirements.txt
2025-03-28 21:07:41,972 INFO    wandb-upload_4:3185193 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/config.yaml
2025-03-28 21:07:41,974 INFO    wandb-upload_3:3185193 [upload_job.py:push():130] Uploaded file /home/toprak/PycharmProjects/cmpe591/Cmpe-591-HW3/src/wandb/run-20250328_210736-c0ivm4o3/files/output.log
